group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
2,10,2019-08-01 01:00:00,2019-08-08 05:00:00,0.0013050848738702997,6.489689781119523e-07,106,2019-08-03 05:00:00,35.77,,,,
2,11,2019-08-01 01:00:00,2019-08-08 05:30:00,0.0032180814028369294,3.9458491301047616e-06,107,2019-08-03 05:30:00,35.685,,,,
2,12,2019-08-01 01:00:00,2019-08-08 06:00:00,0.00774912882833288,2.2879798052599654e-05,108,2019-08-03 06:00:00,35.6,,,,
2,13,2019-08-01 01:00:00,2019-08-08 06:30:00,0.017421353795087847,0.00011564057058421895,109,2019-08-03 06:30:00,39.245000000000005,,,,
2,14,2019-08-01 01:00:00,2019-08-08 07:00:00,0.032996888014751,0.0004148512380197644,110,2019-08-03 07:00:00,42.89,,,,
2,15,2019-08-01 01:00:00,2019-08-08 07:30:00,0.04440282365387152,0.0007512207957915962,111,2019-08-03 07:30:00,46.03,,,,
2,16,2019-08-01 01:00:00,2019-08-08 08:00:00,0.041041975621550514,0.0006418047705665231,112,2019-08-03 08:00:00,49.17,,,,
2,17,2019-08-01 01:00:00,2019-08-08 08:30:00,0.030045420356582458,0.000343956082360819,113,2019-08-03 08:30:00,48.265,,,,
2,18,2019-08-01 01:00:00,2019-08-08 09:00:00,0.01972201210137678,0.00014820022624917328,114,2019-08-03 09:00:00,47.36,,,,
2,19,2019-08-01 01:00:00,2019-08-08 09:30:00,0.012461705839088807,5.916997906751931e-05,115,2019-08-03 09:30:00,47.015,,,,
2,20,2019-08-01 01:00:00,2019-08-08 10:00:00,0.007863350319293359,2.355926153541077e-05,116,2019-08-03 10:00:00,46.67,,,,
2,21,2019-08-01 01:00:00,2019-08-08 10:30:00,0.005062816818400801,9.766317816684023e-06,117,2019-08-03 10:30:00,44.57,,,,
2,22,2019-08-01 01:00:00,2019-08-08 11:00:00,0.0033746424045277877,4.339122824603692e-06,118,2019-08-03 11:00:00,42.47,,,,
2,23,2019-08-01 01:00:00,2019-08-08 11:30:00,0.002356744060394067,2.1162709344935138e-06,119,2019-08-03 11:30:00,40.375,,,,
